timestamp,block_height,size,fees,price,num_txs,weight
1550808843,564100,1240643,0.07541220999999965,3911.3766880000003,1775,3998306
1550808859,564101,238,0.0,3911.3766880000003,1,952
1550810343,564104,1221393,0.3311237699999996,3909.0043140000002,2870,3993009
1550812277,564107,1252567,0.3491619400000001,3921.0701729999996,2908,3993061
1550814485,564114,1050393,0.04277322000000083,3917.13,915,3992832
1550815920,564116,1190087,0.18368420999999915,3912.879415,2789,3993074
1550817840,564123,101235,0.013608959999999115,3915.0,289,376839
1550817974,564124,375935,0.047646059999999935,3916.24,962,1363034
1550819528,564128,544651,0.11222427999999952,3895.3284340000005,1251,1931662
1550822773,564130,1279852,0.3640278099999996,3897.25,2780,3992971
1550823790,564132,1236620,0.4652427899999996,3917.9566630000004,2475,3993254
1550824320,564133,1227309,0.26517508000000056,3922.738389,2552,3993171
1550824931,564135,1180153,0.2142147399999992,3921.8270899999998,2189,3993058
1550827441,564139,1237966,0.38360196,3922.6054770000005,2485,3992875
1550828239,564140,1345661,0.34970477000000066,3925.3946170000004,1903,3992876
1550830981,564144,1282422,0.4624800100000002,3929.602607,2779,3992595
1550831041,564145,1106494,0.09689028000000023,3927.2283490000004,2791,3993010
1550831230,564147,1194249,0.026386860000000567,3926.179317,2819,3992811
1550832132,564149,1213412,0.16009880999999915,3924.575712,2572,3993362
1550832189,564150,385798,0.02619677999999936,3925.2784810000003,753,1264255
1550834890,564151,1234400,0.6285285500000004,3925.994351,2620,3992864
1550836205,564153,1250301,0.3875930600000004,3924.2055,2629,3992811
1550836994,564155,1151328,0.18502102000000065,3923.87,1689,3992973
1550840405,564157,1200403,0.5786382499999991,3932.47,2846,3992728
1550842327,564161,249,0.0,3943.338336,1,996
1550845026,564162,1160083,0.66960613,3944.144136,2324,3993163
1550845338,564164,1479608,0.3502919500000008,3934.4269950000003,2657,3992936
1550849715,564168,1348065,0.3740743500000008,3921.4601880000005,2796,3992787
1550851816,564172,1278993,0.3605402299999998,3932.01447,2329,3998487
1550852955,564175,1474968,0.29697125000000035,3932.1782200000002,422,3992802
1550855772,564181,1086975,0.2584957699999997,3929.74,2625,3993006
1550858238,564187,1160570,0.22074203000000026,3938.632806,2517,3993230
1550858357,564188,1194914,0.1562400299999993,3940.78,2219,3992834
1550863392,564198,1285378,0.3639215300000007,3946.31,2719,3998563
1550866757,564207,1233721,0.2414282799999992,3939.877199,2965,3993193
1550867528,564210,1183274,0.042741559999999616,3934.4733920000003,553,3321917
1550868678,564212,962618,0.052586579999999834,3928.18594,2538,3620858
1550870589,564213,1351486,0.4792199299999993,3938.8576780000003,3355,3993142
1550872323,564217,1191837,0.2655659400000001,3941.628518,2962,3992709
1550874127,564219,1122474,0.14154813000000033,3947.1390100000003,3134,3993171
1550875923,564225,796895,0.11745158999999995,3943.364189,2202,2678078
1550876112,564227,78438,0.010639830000000572,3943.49,223,268260
1550879284,564231,1139933,0.11387170999999975,3950.13,2695,3992675
1550880193,564234,753349,0.1656582199999992,3940.31,1174,2655466
1550880420,564235,390612,0.0479409000000004,3938.0148310000004,1129,1343151
1550881936,564237,629689,0.01601329000000007,3933.9099420000002,2033,2457352
1550881939,564238,63138,0.010864310000000543,3933.9099420000002,189,205911
1550884985,564244,896378,0.05744475999999921,3935.72,2298,3331280
1550885294,564245,608330,0.13762101000000015,3934.9985189999998,1621,2130368
1550886069,564247,976267,0.19528118000000028,3942.1,2614,3220747
1550887202,564249,559376,0.07368059999999943,3946.64,1720,2055125
1550889247,564254,219642,0.030024389999999457,3941.981924,565,790089
1550889543,564257,22770,0.004968910000000547,3941.79,73,76752
1550889840,564258,369414,0.07890178999999975,3943.19,926,1251243
1550893327,564263,753689,0.09814846000000088,3940.114029,2029,2627537
1550893800,564265,16851,0.002926609999999385,3936.781729,50,47682
1550896922,564269,1162666,0.21674460999999925,3928.311926,2929,3998485
1550896927,564270,153350,0.0022528400000005892,3928.311926,500,599195
1550897760,564271,1168802,0.18685196000000026,3924.97,3128,3992684
1550898010,564273,29916,0.0066267999999993785,3924.2333329999997,69,93273
1550903520,564279,1218542,0.11412177999999965,3925.431936,2374,3992924
1550904424,564280,1162738,0.2124925500000004,3928.113756,2838,3993223
1550906535,564282,383,0.0,3924.516314,1,1424
1550908022,564286,936594,0.09544486999999968,3931.00831,2012,3214737
1550914459,564295,1144360,0.18685613000000068,3920.452282,2687,3992848
1550917573,564297,1351529,0.3749323800000006,3931.1552479999996,2856,3993218
1550922498,564303,1132648,0.12205355999999945,3939.3274109999998,2208,3993100
1550928242,564313,1152082,0.2693406399999993,3932.5499259999997,2033,3992995
1550928420,564314,1078081,0.14015230000000045,3933.13,1409,3992959
1550929159,564318,1259027,0.1892046900000004,3930.98,2490,3998564
1550929875,564320,1198239,0.20764740999999987,3933.454201,3148,3993240
1550931180,564324,755414,0.08444360999999923,3930.25,2099,2679845
1550931722,564325,1172076,0.21388707000000012,3932.016525,2659,3993198
1550932449,564326,1201644,0.2497601599999993,3931.2285450000004,2936,3998076
1550933109,564329,114178,0.01102958000000065,3931.3846350000003,222,361006
1550933702,564332,1139463,0.1725701500000003,3932.5,3174,3992895
1550934362,564334,1276543,0.1627106299999994,3930.7437259999997,2302,3743242
1550935080,564335,1244311,0.22605427000000056,3928.81,2502,3992794
1550937613,564338,1303300,0.3884124900000003,3926.131039,3412,3992995
1550938573,564340,1056530,0.05586923000000077,3921.61,2541,3992906
1550938860,564341,1123616,0.09653143000000064,3927.9483909999994,3325,3992615
1550940125,564343,334,0.0,3929.39,1,1228
1550941322,564346,1124696,0.059386870000000876,3967.13396,3145,3993116
1550946005,564351,1366876,0.35782938999999914,4088.6239200000005,2512,3993304
1550947036,564352,1287194,0.33565381000000016,4087.479682,2628,3993290
1550947931,564354,1207331,0.17617294000000072,4090.2846170000003,2904,3993230
1550950875,564359,1222921,0.2297433000000009,4100.4,3197,3993127
1550954776,564362,1361761,0.3972633400000003,4141.3867549999995,3503,3993190
1550961611,564371,1352900,0.4424469500000008,4119.494583,3375,3993155
1550963594,564373,1316911,0.32204023999999976,4111.384201,3151,3993154
1550965517,564376,1254394,0.19407086000000007,4111.000506,2796,3993112
1550966836,564377,1230680,0.3556056099999996,4115.311042,2180,3992882
1550967424,564378,1151666,0.17989664000000086,4109.981569,2695,3993182
1550971932,564382,1301063,0.3309142699999992,4126.07,2784,3992846
1550973318,564385,1169235,0.19607747000000053,4127.37433,3277,3993354
1550978956,564391,1253543,0.4498591100000002,4184.3416369999995,3318,3993209
1550979919,564396,52076,0.005377109999999519,4161.7744600000005,173,187139
1550984592,564401,1162116,0.3424052799999995,4153.734761,1703,3992868
1550985123,564403,827063,0.05922542999999969,4151.588569,1717,3050591
1550990705,564411,959614,0.014512870000000788,4156.997321,2411,3720094
1550990760,564413,62792,0.010147019999999785,4155.488146,167,213029
1550990760,564414,10095,0.0008618099999999629,4155.488146,30,35376
1550991070,564416,196470,0.03691311999999946,4157.280744,495,658860
1550992156,564420,966407,0.1499480799999997,4160.66,2647,3418439
1550996298,564422,1247731,1.0988055899999996,4157.752056,3288,3993301
1550996593,564424,1184535,0.10286651999999916,4156.22,2737,3993039
1550998627,564428,1176175,0.10831682000000063,4125.877022,2852,3992872
1551002345,564433,1107167,0.06503318999999941,4134.426966,2895,3993059
1551008767,564446,164759,0.007528629999999481,4135.725122,367,575492
1551012671,564452,1271931,0.43946206999999937,4112.61,2911,3992778
1551013333,564453,1281604,0.30587081000000005,4109.768577000001,2275,3993013
1551013690,564455,1116788,0.07616359999999922,4116.012541,3032,3993104
1551014402,564457,1021781,0.9539415299999998,4117.06,1014,3992918
1551015259,564458,1056155,0.6526599100000006,4100.833743,990,3993212
1551015319,564459,1153017,0.3964985999999993,4095.239335,2015,3993093
1551017520,564464,1312401,0.47448947,3915.6546229999994,2263,3992907
1551017580,564465,1057440,0.09235490999999918,3884.685948,1871,3993252
1551017657,564466,1044321,0.08218233000000019,3846.7903909999995,297,3992865
1551017770,564467,1172200,0.07308807000000073,3749.0269909999997,2622,3993226
1551019620,564472,304347,0.057086869999999124,3816.859657,715,1045185
1551020468,564474,932026,0.1962978,3793.6748479999997,2298,3213829
1551022567,564476,1286675,0.2832242600000008,3787.76664,2411,3992861
1551030193,564482,1354343,0.5317179999999997,3772.391821,3444,3993239
1551031866,564484,1343244,0.3737779499999992,3762.205853,3186,3998268
1551037262,564490,1245536,0.30613349000000056,3775.904787,3095,3993380
1551037860,564491,1187069,0.2442897399999993,3767.988181,2861,3992960
1551038174,564492,1249395,0.16760653000000048,3770.244957,2877,3992967
1551040997,564495,1148080,0.1402285600000006,3772.899099,2953,3998530
1551047170,564505,1154447,0.1089285199999992,3754.645994,2911,3993062
1551047465,564507,588308,0.06416603000000087,3751.557143,1531,2085758
1551049157,564509,1206696,0.29504603,3754.9185450000004,2910,3993012
1551049813,564510,1136467,0.1825290400000004,3757.260398,2932,3993271
1551051781,564513,1375549,0.3062784099999991,3770.682811,3191,3992887
1551056043,564520,1170182,0.20479601999999986,3760.6673600000004,3248,3993293
1551058691,564524,1111764,0.16079140999999986,3763.1723049999996,2973,3993066
1551059290,564526,986352,0.13663653999999958,3761.334954,2578,3423993
1551061386,564529,1283131,0.47200782,3760.9131829999997,3089,3998380
1551062340,564531,1172015,0.3107519199999995,3765.8377090000004,1723,3993113
1551063365,564533,1168326,0.21683754999999927,3770.792589,2543,3993171
1551063543,564534,920973,0.051958040000000594,3773.33,2344,3483603
1551064149,564535,1125315,0.3700789199999992,3782.857869,2568,3993018
1551067208,564542,798939,0.11712561999999947,3778.7238420000003,2193,2818032
1551067634,564543,738944,0.1503315900000004,3778.0416299999997,1907,2546288
1551068348,564544,1126878,0.18264233000000016,3778.7827939999997,3202,3993033
1551068954,564545,1166965,0.1669086600000007,3783.0,2852,3992962
1551069434,564547,83718,0.023275720000000888,3783.879914,202,287871
1551069481,564548,86381,0.009019999999999584,3783.73,197,284426
1551071775,564553,1065164,0.10918936999999927,3763.48801,3343,3992843
1551078545,564560,1290508,0.3399843300000001,3768.4488950000004,2416,3992944
1551080297,564562,1239225,0.13402372000000007,3770.42,2803,3993150
1551080524,564564,1126799,0.04378509999999913,3767.282896,2952,3993140
1551081197,564566,1111344,0.10662879000000024,3756.773267,1719,3993123
1551083041,564570,1300088,0.19045777000000008,3769.28165,2531,3993113
1551086354,564574,1266530,0.2054708000000005,3779.92,3011,3964526
1551087243,564575,1274221,0.29346583999999964,3779.348374,2136,3992974
1551088156,564577,1182796,0.19760321999999952,3770.4809119999995,2615,3992890
1551088922,564580,1215078,0.09508197000000074,3776.9663969999997,2721,3993411
1551090660,564583,1156879,0.20725339,3773.374065,2861,3992944
1551095640,564588,1274851,0.32626626999999964,3779.6681280000003,2932,3992656
1551095839,564589,1300144,0.17685503000000047,3779.517261,2230,3992959
1551096431,564590,1158256,0.3053244900000003,3779.97672,1757,3998485
1551098703,564591,1183625,0.5287174599999993,3787.53,2537,3993314
1551099136,564592,1297232,0.2925010700000001,3786.6135369999997,2725,3992978
1551099420,564593,1185499,0.21110357000000052,3787.24,2734,3992977
1551099660,564594,1213585,0.17149715000000046,3787.128246,1920,3993139
1551099794,564595,1182007,0.13207403999999912,3786.522136,2816,3993187
1551100500,564596,1037666,1.04689782,3782.7416780000003,1149,3992930
1551102437,564597,1129744,0.7664979400000007,3788.7171770000004,1765,3993202
1551102914,564598,1206272,0.6328043500000007,3791.2485890000003,1120,3993098
1551104522,564603,1181838,0.3325466699999993,3777.1053450000004,2290,3992961
1551107222,564609,1160859,0.19376753999999968,3784.833457,2081,3992919
1551107342,564610,1127678,0.1405152800000007,3783.2125530000003,1504,3992642
1551110238,564614,1280791,0.2736707000000003,3790.66315,2252,3993010
1551113640,564617,1540014,0.4419652700000008,3826.3801329999997,1837,3993012
1551114970,564618,1362151,0.5100751700000004,3831.5814579999997,2683,3993217
1551118206,564619,1240394,0.6922865399999996,3842.38225,2982,3993380
1551118393,564620,1318598,0.42893594000000057,3836.467717,3233,3998531
1551118749,564621,1409922,0.4160664100000009,3836.441271,2903,3998445
1551119469,564622,1469824,0.4700988899999992,3843.8236920000004,2523,3993151
1551119760,564623,1779641,0.3926333799999995,3842.1188039999997,1777,3993293
1551123130,564626,1329233,0.5518131000000004,3849.42,2740,3992951
1551124084,564627,1411744,0.4489397900000007,3842.752253,3268,3993154
1551125478,564629,1369314,0.5163786399999992,3847.593999,2324,3992985
1551127866,564635,1232568,0.3953129000000004,3823.932151,2882,3993099
1551129848,564638,1150567,0.28103785999999964,3825.214771,2181,3992962
1551131524,564644,238,0.0,3809.678493,1,952
1551131836,564645,1230250,0.2198056699999995,3807.340789,2509,3993148
1551133034,564647,1272364,0.4348727300000004,3817.518846,2584,3993166
1551133035,564648,1230487,0.0837891200000005,3817.518846,1670,3993013
1551134643,564651,1216942,0.2443855199999998,3821.3053130000003,2690,3992902
1551135853,564652,1339122,0.4423427800000006,3823.4085950000003,2841,3993210
1551136879,564654,1206760,0.2186986700000002,3825.7250409999997,2499,3993184
1551137656,564655,1357789,0.3401105799999993,3822.673922,2951,3992860
1551139269,564657,1359170,0.4624967899999994,3818.564678,2789,3992813
1551141309,564662,1362491,0.2671699299999997,3819.692643,2206,3993044
1551146407,564667,1466755,0.36616101999999984,3819.574596,2598,3998524
1551146947,564669,1156973,0.06660237000000002,3820.5124299999998,2424,3993272
1551147852,564672,1639649,0.08309543999999924,3826.06644,1390,3993374
1551149224,564673,1281411,0.4879975699999992,3821.8525130000003,2807,3998532
1551150498,564677,1123706,0.11140207999999953,3827.5228869999996,1866,3992744
1551150728,564678,1150443,0.11759190000000075,3828.7388619999997,1964,3992952
1551154148,564683,1072293,0.09946814000000084,3824.52,2954,3993156
1551155880,564685,1071118,0.10280760999999927,3816.81,3126,3992869
1551157819,564689,1031185,0.06449079000000069,3783.086499,944,3993037
1551158761,564692,1116104,0.1950482699999992,3793.31204,1555,3992840
1551160212,564695,1121407,0.20575765000000068,3785.78,2030,3992869
1551163211,564698,1345570,0.4962300899999992,3768.2577049999995,3087,3993232
1551163380,564699,1097833,0.0937158500000006,3773.22295,2819,3993304
1551163741,564700,452984,0.1410967999999997,3779.125029,905,1394831
1551164224,564702,1033695,0.09342033999999977,3774.64,2449,3744951
1551164709,564703,1154639,0.21040584,3774.221448,2997,3993056
1551165366,564704,1175140,0.22814939000000045,3777.26,2823,3993067
1551166699,564705,1357139,0.4651030400000007,3784.530069,2527,3993344
1551169449,564710,1109080,0.13374768999999986,3785.9833759999997,2731,3993133
1551170400,564711,1225012,0.3296291500000006,3788.4450770000003,2712,3992926
1551171480,564717,1006827,0.14989798000000046,3789.40752,2386,3633921
1551173647,564720,1257790,0.5150256300000002,3785.616615,2695,3993415
1551173881,564721,1249567,0.1664684800000007,3786.178542,2357,3992971
1551174840,564722,1216129,0.3184483300000007,3788.575579,3035,3992815
1551177610,564724,1436897,0.5739127600000007,3805.92,2042,3993062
1551178215,564726,1301312,0.3105540799999993,3803.0264829999996,2179,3993011
1551178994,564727,1215498,0.3310000199999994,3799.233196,2534,3992763
1551179163,564728,1077524,0.1161715000000001,3800.156992,2420,3993275
1551180182,564731,2067342,0.026787730000000558,3796.7520689999997,809,3998430
1551180780,564733,1101453,0.18848120000000002,3799.46,2521,3717162
1551180905,564734,214662,0.05702974000000083,3799.931985,556,728916
1551182523,564736,1177719,0.3733583599999992,3790.5,1674,3992862
